Joliet,147806,41.5181,-88.1584
Bharatpur,147777,27.683333,84.433333
Rafah,147618,31.29678,34.243482
Patos de Minas,147614,-18.58768,-46.515769
Angers,147571,47.478419,-0.563166
Sunnyvale,147559,37.3858,-122.0263
Calama,147492,-22.453712,-68.925307
Chudschand,147483,40.283333,69.633333
Sasaram,147396,24.949036,84.03143
Mahabad,147268,36.794161,45.749251
Bridgeport,147216,41.1874,-73.1957
Lakewood,147214,39.6989,-105.1176
Hajipur,147126,25.683821,85.354965
Bhuj,147123,23.242,69.666932
Concordia,147046,-31.391848,-58.017061
Vĩnh Long,147039,10.244844,105.958865
Logroño,147036,42.46272,-2.444985
Haarlem,147020,52.387388,4.646219
Lashio,146998,"22,95","97,74"
Jinja,146995,0.47,33.19
Darıca,146896,40.769587,29.370031
Shivpuri,146892,25.43,77.65
Iwakuni,146885,34.164228,132.182662
Tak,146769,16.88399,99.12585
Arish,146758,31.12839,33.803865
Dadu,146714,26.733333,67.783333
Higashimurayama,146585,35.760493,139.46585
Kertch,146559,45.361944,36.471111
Hollywood,146526,26.0311,-80.1646
Ciudad de La Rioja,146418,-29.4128,-66.85598
Moriguchi,146294,34.738076,135.563779
Huddersfield,146234,53.645792,-1.785035
Fukaya,146128,36.201149,139.28578
Izumo,146115,35.414771,132.886054
Mogi Guaçu,146114,-22.36556,-46.943352
Rubtsovsk,146075,51.516667,81.2
Khanpur,146032,28.653702,70.647022
Paterson,145948,40.9147,-74.1628
Pangkal Pinang,145945,-2.996538,104.774498
Kankan,145920,"10,378","-9,303"
Valera,145795,9.319111,-70.603299
Borisov,145769,54.214431,28.508436
Man,145687,"7,403","-7,556"
Koktshetau,145676,53.294823,69.404787
El Vigía,145637,8.614968,-71.655579
Nzerekore,145584,"7,755","-8,811"
Médéa,145441,36.266667,2.75
El Eulma,145380,36.155011,5.665619
Ranaghat,145285,23.17405,88.563935
al-Du'aiyn,145262,11.43,26.15
Ar'ar,145237,30.981537,41.025873
Târgu Mureş,145151,46.545556,24.5625
Huelva,145150,37.261421,-6.944722
Villeurbanne,145150,45.771944,4.890171
Kakamigahara,145126,35.398931,136.848371
Kariya,145117,34.991161,137.00887
al-Damazin,145040,11.82,34.38
Milagro,145025,-2.134722,-79.587222
Shimla,144975,31.104815,77.173403
Naperville,144864,41.7492,-88.162
Kolomna,144838,55.093752,38.768862
Poole,144800,50.71505,-1.987248
Tiruvannamalai,144683,12.225284,79.074696
Syracuse,144669,43.041,-76.1436
Kaithal,144633,29.8,76.38
Gonbad-e-Kavus,144546,37.25,55.167222
Balti (Beltsy),144507,47.753995,27.918415
Koga,144392,36.190783,139.717117
Mallawi,144330,27.73276,30.83966
Los Angeles,144140,-37.472872,-72.354452
Oulu,144114,65.012615,25.471453
Jalingo,144000,"8,912","11,379"
Tsuchiura,143986,36.078014,140.206025
Ekibastuz,143933,51.725198,75.315068
Odintsovo,143848,55.666667,37.266667
Franco da Rocha,143817,-23.31358,-46.725243
Bajos de Haina,143807,18.416667,-70.033333
Rajnandgaon,143770,21.097103,81.030222
10th of Ramadan City,143753,30.306503,31.741455
Bontang,143683,0.133333,117.5
Paderborn,143659,51.7177044,8.752653
Mesquite,143484,32.7639,-96.5924
Kenema,143369,"7,877","-11,188"
Gojra,143369,31.142625,72.68376
Dayton,143355,39.7774,-84.1996
Bến Tre,143312,10.108155,106.440587
Shahinshahr,143308,32.866667,51.566667
Porto Seguro,143282,-16.433121,-39.084677
Touggourt,143270,33.103145,6.062372
Nablus,143235,32.22504,35.260971
Godhra,143126,22.778804,73.61428
Maricá,143111,-22.938505,-42.652689
Dundee,143090,56.462018,-2.970721
Cúa,143060,10.166667,-66.883333
Leskovac,143023,42.996376,21.944034
Oxford,143016,51.752021,-1.257726
Ikire,143000,"7,364","4,187"
Mbouda,142961,5.63,10.26
Ghardaïa,142913,32.490225,3.673841
Savannah,142772,32.0025,-81.1536
Domodedovo,142743,55.443023,37.747817
Queimados,142709,-22.690476,-43.556524
Middlesbrough,142691,54.574227,-1.234956
Moundou,142643,"8,569","16,066"
Isahaya,142635,32.85184,130.041471
Le Mans,142626,48.00611,0.199556
Saïda,142497,34.841201,0.148431
Hazaribag,142494,23.996621,85.369107
Piedecuesta,142483,6.9825,-73.15348
Clarksville,142357,36.5664,-87.3452
Blackpool,142283,53.817505,-3.035675
Bhimavaram,142280,16.544893,81.521241
Nîmes,142205,43.836699,4.360054
Cairns,142124,-16.920334,145.77086
Pouso Alegre,142073,-22.292491,-45.908226
Kayes,142047,"14,457","-11,433"
Asaba,142000,"6,200","6,715"
Rybnik,141975,50.102174,18.546285
Novomoskovsk (Tulskaya oblast),141893,54.010903,38.296306
Reggio Emilia,141877,44.698993,10.629686
Kelowna,141767,49.887952,-119.496011
Segou,141766,"13,437","-6,276"
Chirchik,141742,41.466667,69.583333
Ōme,141708,35.790284,139.258393
Jaú,141703,-22.29379,-48.550623
Ngandajika,141630,-6.73,23.95
Zamora,141627,19.566519,-101.706829
Mandsaur,141468,24.076836,75.069295
Tekirdağ,141439,40.978092,27.511674
Aix-en-Provence,141438,43.529742,5.447427
Caguas,141392,18.2388,-66.035249
Jijiga,141343,9.35,42.8
Ordu,141341,40.986166,37.879721
Brest,141303,48.390394,-4.486076
Kopeysk,141291,55.1,61.616667
Al-Wakrah,141222,25.176816,51.604843
Taldykorgan,141143,45.017711,78.380442
Córdoba,140896,19.173773,-96.134224
Bilbais,140892,30.415838,31.562118
Subotica,140847,46.100547,19.665059
Kuwana,140816,35.066332,136.685764
San Fernando del Valle de Catamarca,140741,-28.468991,-65.778972
Sagay,140740,10.878345,123.408176
Machiques,140680,10.060533,-72.55006
Sherbrooke,140628,45.400993,-71.882429
Teófilo Otoni,140567,-17.878391,-41.506347
Surigao City,140540,9.757131,125.513767
Shahrud,140474,36.418056,54.976389
Uppsala,140454,59.858564,17.638927
Arnhem,140430,51.985103,5.89873
PORT LOUIS,140430,-20.166667,57.516667
Heraklion,140357,35.338735,25.144213
Regensburg,140276,49.0195333,12.0974869
Pinar del Río,140252,22.412222,-83.671944
Tongyeong,140140,34.854423,128.433182
Newport,140100,51.584151,-2.997664
Tsuruoka,140097,38.739782,139.835757
Orange,139969,33.8048,-117.8249
El Tocuyo,139887,9.782222,-69.793056
Clermont-Ferrand,139860,45.777222,3.087025
San Juan de Los Morros,139791,9.91267,-67.361459
Rijeka,139743,45.327063,14.442176
Saqez,139738,36.226705,46.288932
Pasadena,139731,34.1606,-118.1396
Ibarra,139721,0.362678,-78.130667
Dahuk,139587,36.866667,43
Livingstone,139509,-17.851979,25.828515
Bolton,139403,53.576865,-2.428219
Baia Mare,139154,47.666667,23.583333
Limoges,139150,45.833619,1.261105
Anaco,139103,9.42923,-64.46742
Birgunj,139068,27,84.866667
Fullerton,138981,33.8857,-117.928
San Juan del Río,138878,20.393581,-99.994206
Tuguegarao,138865,17.613181,121.727021
Zheleznodorozhny,138814,55.75,38.016667
Edirne,138793,41.666667,26.566667
Ipswich,138718,52.056736,1.14822
Valdivia,138697,-39.819586,-73.24521
Dibrugarh,138661,27.472833,94.911962
Breda,138650,51.58307,4.77695
Marvadsht,138649,29.915107,52.839638
Urgench,138609,41.55,60.633333
Kolar,138553,13.135745,78.132561
Musashino,138516,35.712538,139.578772
Stara Zagora,138272,42.425777,25.634464
Telford,138241,52.678419,-2.445258
Salerno,138188,40.682441,14.768096
Navoi,138082,40.084444,65.379167
Bankura,138036,23.232415,87.078604
Tarapoto,137923,-6.482478,-76.372689
Botucatu,137899,-22.939278,-48.468529
San Juan de la Maguana,137881,18.81,-71.23
Brahmanbaria,137835,23.964142,91.118303566
La Ceiba,137815,15.766667,-86.833333
Sapucaia do Sul,137750,-29.826685,-51.148909
Nyeri,137737,-0.47,36.98
Mandya,137735,12.52,76.9
Zabol,137722,31.028611,61.501111
Marsa Matruh,137704,31.354345,27.237316
Kon Tum,137662,14.34974,108.000461
York,137505,53.959965,-1.087298
Inazawa,137475,35.252374,136.821217
Peristeri,137472,38.010972,23.688744
Colima,137383,18.917626,-103.879262
Jecheon,137317,37.132582,128.190948
Ōsaki,137164,38.580995,140.967979
Killeen,137147,31.0777,-97.732
Dehri-on-Sone,137068,24.927735,84.190984
Villa Alemana,137054,-33.047638,-71.37341
Ede,137000,"7,736","4,436"
West Bromwich,136940,52.517664,-1.995159
Apeldoorn,136920,52.211157,5.969923
Bandundu,136913,-3.32,17.38
Badajoz,136851,38.87945,-6.970654
Tawau,136799,4.244651,117.891186
Frisco,136791,33.151,-96.8193
Hampton,136699,37.048,-76.2971
McAllen,136639,26.2185,-98.2461
Puno,136635,-15.234875,-70.050314
Tokat,136595,40.306271,36.56332
Bintulu,136412,3.171322,113.041907
Manokwari,136302,-0.861453,134.062042
Peterborough,136292,52.569498,-0.24053
Koufa,136263,32.033333,44.4
Cádiz,136236,36.527061,-6.288596
Kislovodsk,136142,43.916667,42.716667
Isidro Casanova,136091,-34.708466,-58.585868
Kamina,136086,-8.74,25
Stockport,136082,53.410632,-2.157533
Garanhuns,136057,-8.883246,-36.495776
Atibaia,135895,-23.230072,-46.665706
Comodoro Rivadavia,135813,-45.86792,-67.5
Leon,135794,42.598726,-5.567096
Madanapalle,135669,13.55,78.5
Sa Kaeo,135536,13.824041,102.064582
Quwaisima,135500,31.956578,35.945695
Bangui/Zongo,135472,4.34,18.6
Gimcheon,135421,36.139839,128.113595
Malerkotla,135330,30.523208,75.888251
Karaman,135185,37.17593,33.228748
Ilagan,135174,17.126323,122.010102
Kızıltepe,135145,37.185982,40.59502
Neftekamsk,135013,56.102608,54.286739
Mandi Bahauddin,134966,32.587625,73.496865
Pinsk,134924,52.126048,26.077517
Tangail,134906,24.25,89.916667
Warren,134873,42.4929,-83.025
Vitória de Santo Antão,134871,-8.120443,-35.295628
Tours,134817,47.394144,0.68484
Pyinmana,134665,"19,74","96,20"
Ravenna,134631,44.41836,12.203529
Tebing Tinggi,134548,3.385621,99.200982
Perez Zeledon,134534,9.35473,-83.634843
GEORGETOWN,134497,6.8,-58.166667
Yatsushiro,134491,32.584722,130.673056
Quảng Ngãi,134400,15.121387,108.804415
Laghouat,134372,33.797255,2.869406
Bukoba,134344,-1.32,31.85
Tando Allahyar,134340,25.45704,68.721459
Santa Tecla,134285,13.675784,-89.289473
Ciudad Acuña,134233,29.318399,-100.932525
Slavyansk,134218,48.015883,37.80285
Yenangyaung,134111,"20,46","94,87"
Afikpo,134000,"5,871","7,945"
Bellevue,133992,47.5978,-122.1565
Barbacena,133972,-21.218721,-43.778788
Matanzas,133935,22.576712,-81.339941
Santa Rita,133927,-7.123667,-34.981159
Narathiwat,133718,6.425461,101.825314
Khost,133700,33.333056,69.916944
Langsa,133600,4.498003,97.981084
West Valley City,133579,40.6885,-112.0118
Ise,133547,34.491575,136.661463
Abiko,133533,35.876295,140.011591
Sabará,133528,-19.885371,-43.79992
Amiens,133448,49.894067,2.295753
Sirajganj,133441,24.4566253,89.7081281
Cape Coast,133433,"5,111","-1,245"
Gemena,133411,3.24,19.78
Columbia,133358,34.0298,-80.8966
Musoma,133315,-1.51,33.81
Tobruk,133301,32.076111,23.961389
FORT-DE-FRANCE,133281,14.616065,-61.05878
Yopal,133220,5.26642,-72.39962
Hasaviurt,133188,43.25,46.583333
Kadamrasul,133179,22.4476924,91.7348022
Lalitpur,133041,24.68786,78.412021
Madhabdi,133009,23.8524505,90.6722151
Shagamu,133000,"6,839","3,640"
M'Sila,132975,35.701944,4.547222
Bettiah,132896,26.801389,84.502778
Santiago,132804,16.714983,121.553715
Lausanne,132626,46.519962,6.633597
Chiguallante,132609,-36.934419,-73.022016
Nobeoka,132480,32.589755,131.672272
Ipiales,132438,0.8397,-77.68248
Seto,132311,35.223613,137.084082
Koforidua,132267,"6,071","-0,252"
Buzău,132210,45.166667,26.816667
Iizuka,132208,33.637167,130.687126
Belovo,132144,54.416667,86.3
Jyväskylä,132115,62.244747,25.747218
al-Hawiyya,132078,21.441111,40.4975
Blitar,132018,-8.094785,112.172828
Greater Darwin,131938,-12.462827,130.841777
Olathe,131885,38.8843,-94.8188
Tychy,131854,50.121801,19.020002
Rabak,131809,13.18,32.74
Chaghcharan,131800,34.5225,65.251667
Simões Filho,131630,-12.786382,-38.401105
Ozamiz,131527,8.15,123.85
Jijel,131513,36.801305,5.769613
Jizzakh,131512,40.115833,67.842222
Gölcük,131450,40.702207,29.875735
Trà Vinh,131360,9.933333,106.35
Araucária,131356,-25.604653,-49.384863
Phichit,131283,16.274088,100.334699
Varginha,131269,-21.549313,-45.419179
Yenakiieve,131250,48.2259,38.203245
Sterling Heights,131224,42.5812,-83.0303
Shinyanga,131187,-3.68,33.41
Torbat-e-heydariyeh,131150,35.274682,59.221546
Sabhar,131067,23.844167,90.251111
Dąbrowa Górnicza,131024,50.32169,19.194913
Valle de la Pascua,131016,9.221718,-65.979481
Abbottabad,131014,34.16875,73.221498
Uromi,131000,"6,740","6,305"
Ferrara,130992,44.838124,11.619787
Enschede,130960,52.221537,6.893662
Larissa,130946,39.639022,22.419125
Cartago,130820,4.750284,-75.915379
Daska,130790,32.333333,74.35
New Haven,130660,41.3108,-72.925
Ninh Bình,130517,20.212997,105.92299
Toledo,130295,-24.685556,-53.697777
Miramar,130288,25.977,-80.3358
Praia,130271,"14,919","-23,515"
Otaru,130255,43.197642,140.993731
Manzanillo,130035,19.050536,-104.309464
Kadoma,130026,34.738723,135.573194
San Carlos,129981,10.44781,123.264201
Guasdualito,129922,7.246667,-70.729167
Sinnar al-Madina,129883,13.6,33.58
Epworth,129706,-17.889444,31.161389
Embu,129667,-0.54,37.49
Gazipur,129646,23.9980797,90.4229848
Fujieda,129637,34.870106,138.253839
Uruguaiana,129580,-29.761951,-57.091362
Zaraza,129522,9.35076,-65.326122
Santa Lucía,129509,6.25952,-75.57358
San Jose,129424,15.783333,121
Khoramshahr,129418,30.425622,48.189118
Aizuwakamatsu,129388,37.507888,139.93032
Pakpattan,129361,30.345,73.385
Fusagasugá,129301,4.31207,-74.35759
Palopo,129273,-2.975716,120.135835
Apucarana,129265,-23.525334,-51.444726
Ciudad Delgado,129246,13.756479,-89.165838
Bat Yam,129245,32.013186,34.748019
Ji-Paraná,129242,-10.888287,-61.929111
Prabumulih,129201,-3.432266,104.239594
Karatsu,129194,33.446216,129.967711
Naogaon,129194,24.8080915,88.9452389
Cametá,129161,-2.247948,-49.498276
Ingolstadt,129136,48.7630165,11.4250395
Düzce,129118,40.843849,31.15654
Šiauliai,129075,55.934909,23.313682
Waco,129030,31.5601,-97.186
Zacatecas,129011,22.774306,-102.587374
Misato,128956,35.841206,139.884676
Unaiza,128930,26.086286,43.985944
Bahawalnagar,128927,30,73.25
Bern,128848,46.947922,7.444608
Songrim,128831,38.7542,125.645
Tando Adam,128812,25.75199,68.641861
Angren,128757,41.016667,70.133333
Körfez,128750,40.762527,29.777346
Thousand Oaks,128731,34.1933,-118.8742
Opole,128686,50.675107,17.921298
Gagnoa,128506,"6,137","-5,957"
Cagua,128503,10.183056,-67.45
Pollachi,128458,10.657274,77.010669
Cedar Rapids,128429,41.967,-91.6778
Okinawa,128421,26.334427,127.805583
Győr,128400,47.687457,17.650397
Stavanger,128369,58.969976,5.733107
Cam Ranh,128358,11.913611,109.136944
Táriba,128357,7.81935,-72.223881
Ōshū,128273,39.144454,141.139234
Wałbrzych,128201,50.784009,16.284355
Khanna,128130,30.697852,76.211229
Neemuch,128108,24.45,74.87
Charleston,127999,32.8179,-79.9589
Hawalli,127982,29.333,48.029
Płock,127953,52.546345,19.706536
Palwal,127931,28.148736,77.332026
Kruševac,127892,43.575755,21.331051
Khairpur,127857,27.489581,68.761701
Visalia,127763,36.3272,-119.3234
Minoh,127757,34.826997,135.470483
Jīmma,127757,7.68,36.85
Elbląg,127732,54.156061,19.40449
Kirishima,127726,31.91706,130.880043
Topeka,127679,39.0362,-95.6948
Araras,127661,-22.373143,-47.371249
Crato,127657,-7.232455,-39.410106
Zama,127582,35.488937,139.390955
Metro,127569,-5.116667,105.3
Elizabeth,127558,40.6663,-74.1935
Dunedin,127500,-45.87876,170.502798
Gainesville,127488,29.6788,-82.3459
Ōmuta,127474,33.030218,130.446182
Thornton,127359,39.918,-104.9454
Beppu,127345,33.267021,131.448867
Facatativá,127226,4.86836,-74.33927
Siirt,127174,37.935547,41.936827
Yasothon,127173,15.792641,104.145283
Rio das Ostras,127171,-22.517878,-41.947912
Palanpur,127125,24.174051,72.433099
Nonsan,127056,36.187066,127.098745
Roseville,127035,38.7657,-121.3032
Asaka,126902,35.797199,139.593941
Cherkessk,126884,44.216667,42.05
Nkongsamba,126874,4.96,9.93
Sinop,126817,-11.869609,-55.502727
Andimeshk,126811,32.439871,48.354233
Bắc Giang,126810,21.301495,106.62913
Serpukhov,126729,54.917956,37.422996
Carrollton,126700,32.9884,-96.8998
Ituzaingó,126631,-34.657024,-58.675398
Coral Springs,126604,26.2708,-80.2593
Zubair,126574,30.383333,47.7
"Veracruz, Boca del Río Municipality",126507,19.173773,-96.134224
Guntakal,126479,15.167409,77.373624
Trois-Rivières,126460,46.34324,-72.543283
Stamford,126456,41.0799,-73.546
Slough,126276,51.510538,-0.595041
Simi Valley,126181,34.2669,-118.7485
Mati,126143,6.943763,126.246748
Cubatão,126105,-23.885171,-46.420483
Kati,126092,"12,735","-8,062"
Ebina,126035,35.454247,139.389353
Mihtarlam,126000,34.674256,70.211068
Pococi,125962,10.423088,-83.719914
Concord,125880,37.9722,-122.0016
Daitō,125847,34.702897,135.614625
Pinhais,125808,-25.426151,-49.183877
Batumi,125800,41.638611,41.637222
Krasnogorsk,125787,55.833333,37.316667
Gorzów Wielkopolski,125787,52.732529,15.23693
Mogok,125610,"22,93","96,51"
Nefteyugansk,125528,61.098064,72.581647
Nabadwip,125528,23.403645,88.367639
Urdaneta,125451,15.975803,120.570693
Kidapawan,125447,7.010607,125.091134
San Nicolás de los Arroyos,125408,-33.333333,-60.216667
Santa Cruz do Sul,125353,-29.870786,-51.179231
Udupi,125350,13.337115,74.746596
Jagdalpur,125345,19.07,82.03
Napier-Hastings,125300,-39.492844,176.912018
Matsubara,125274,34.577848,135.551806
Cachoeirinha,125246,-29.904794,-51.072884
Motihari,125183,26.65,84.916667
Chishtian,125178,29.796406,72.864638
Tabaco,125083,13.324096,123.645139
Hartford,125017,41.766,-72.6833
Bwari,125000,"9,278","7,371"
KiryuKiryū,124892,36.390668,139.060406
Narita,124773,35.785054,140.322111
Würzburg,124698,49.7780356,9.94348042365
Kraljevo,124679,43.723848,20.687254
Kashihara,124679,34.509436,135.792651
Mocuba,124650,-16.85,36.983333
Ciudad Valles,124644,22.15647,-100.985541
Guadalupe,124623,25.725176,-100.184465
Balneário Camboriú,124557,-26.991402,-48.631234
Amersfoort,124550,52.156111,5.387827
Kent,124435,47.3853,-122.2169
Conselheiro Lafaiete,124370,-20.690251,-43.797622
Gongju,124359,36.446535,127.119153
Marand,124323,38.425117,45.769636
Resende,124316,-22.370795,-44.503352
Kitami,124291,43.804065,143.895865
Novocheboksarsk,124288,56.103603,47.506507
Lafayette,124276,30.2116,-92.0314
Pilibhit,124245,28.63,79.8
Calapan,124173,13.377094,121.164571
Rudni,124098,52.971843,63.112833
Krasnyi Luch,124003,48.140955,38.926181
Midland,123933,32.0299,-102.1097
Sunyani,123885,"7,333","-2,333"
Santana de Parnaíba,123825,-23.442924,-46.924829
Dimapur,123777,25.92,93.73
Shahreza,123767,32.005502,51.857164
Kisarazu,123743,35.382635,139.933487
Nakhon Phanom,123720,17.392039,104.769551
Tam Kỳ,123662,15.549063,108.501068
Siracusa,123657,37.075474,15.286586
Heredia,123616,10.473523,-84.016742
Itapipoca,123613,-3.492698,-39.60015
Ranong,123596,9.95287,98.608464
Surprise,123546,33.6706,-112.4527
Jamalpur,123533,24.9271193,89.9445529
Kusatsu,123512,35.015542,135.960483
Mohali,123484,30.704649,76.717873
Magangué,123477,9.20925,-74.76452
Niihama,123329,33.947996,133.294341
Ilopango,123293,13.7,-89.116667
Relizane,123255,35.733333,0.55
Gloucester,123205,51.864245,-2.238156
Ichinoseki,123155,38.934784,141.126755
Punta Arenas,123114,-53.154478,-70.916476
Denton,123099,33.2151,-97.1417
Miandoab,123081,36.969444,46.102778
Sano,123034,36.321145,139.582475
Mubi,123000,"10,270","13,265"
Munchon,122934,39.259,127.356
Pancevo,122916,44.874,20.647567
Payakumbuh,122896,-0.233333,100.633333
Sakakah,122686,29.969722,40.2
São Mateus,122668,-18.726088,-39.837928
San Pedro Garza García,122627,25.657345,-100.40175
Vĩnh Yên,122568,21.305737,105.593045
Murom,122545,55.566667,42.033333
Zrenjanin,122508,45.381561,20.368574
Rustavi,122500,41.533333,45
Wolfsburg,122457,52.4205588,10.7861682
Campo Largo,122443,-25.464812,-49.519377
Guelph,122362,43.544805,-80.248167
Cauayan,122335,16.916624,121.787924
Toungoo,122326,"18,95","96,42"
Sadulpur,122326,28.635344,75.382024
Rajapalayam,122307,11.814668,79.557737
Sejong,122263,36.487002,127.282234
Boca Chica,122216,18.452935,-69.606561
Tondabayashi,122205,34.504541,135.601288
Bor,122201,56.35,44.083333
Umm Qasr,122154,30.057839,47.910869
Pabna,122131,24.005,89.25
Fujinomiya,122122,35.221418,138.614952
Jaranwala,122044,31.333333,73.416667
Wadi as-Sir,122032,31.956578,35.945695
Edfu,122031,24.977778,32.873333
Maranguape,122020,-3.892449,-38.684752
Dharmavaram,121992,14.413745,77.712619
Gyumri (Leninakan),121976,40.754709,43.83184
Hội An,121716,15.880058,108.338047
Negombo,121701,7.206086,79.87929
Colatina,121670,-19.519037,-40.622345
Kashipur,121610,29.210423,78.961885
Aalborg,121610,57.04882,9.921747
Bagé,121500,-31.329474,-54.106713
Hưng Yên,121486,20.852571,106.016997
Uhta,121479,63.566667,53.7
Naucalpan,121470,19.432608,-99.133208
San Juan,121430,14.599415,121.036889
Sivakasi,121358,9.45,77.8
Phủ Lý,121350,20.536363,105.90683
Orekhovo-Zuevo,121341,55.8,38.966667
Victorville,121096,34.5277,-117.3536
Pitalito,121049,1.78835,-76.05539
Derince,121040,40.765511,29.832581
Silay,120999,10.752818,123.087562
Butwal,120982,27.7,83.45
Watford,120960,51.656489,-0.39032
Araruama,120948,-22.912068,-42.315633
Fresnillo,120944,22.770925,-102.583254
Ebetsu,120940,43.110642,141.55717
Ampang/Ulu Kelang,120936,3.179095,101.773562
Dumaguete,120883,9.30684,123.305447
Mariara,120861,10.293611,-67.711111
Orizaba,120844,18.843843,-97.100706
Huaraz,120822,-9.526115,-77.528779
Nikopol,120774,47.56746,34.394815
Dimitrovgrad,120750,54.226979,49.568457
Metz,120738,49.119309,6.175716
Preston,120729,53.763201,-2.70309
Chía,120719,4.85933,-74.02783
Florencio Varela,120678,-34.796581,-58.276012
Agualva-Cacém,120650,38.770755,-9.291309
Evpatoriya,120473,45.19045,33.366867
Dipolog,120460,8.566667,123.333333
Włocławek,120440,52.64833,19.067736
Darjiling,120414,27.036007,88.262675
Talcahuano,120398,-36.723928,-73.113099
Yaizu,120331,34.864362,138.315371
Evansville,120310,37.9877,-87.5347
Marituba,120305,-1.364854,-48.336659
Santa Clara,120245,37.3646,-121.9679
Severodonetsk,120217,48.933333,38.5
Monza,120204,45.5845,9.274449
Mojokerto,120196,-7.468136,112.437064
Bragança,120124,-1.05044,-46.768235
Jeongeup,120114,35.569886,126.855895
Abilene,120099,32.4545,-99.7381
Dschang,120055,5.45,10.06
Guelma,120004,36.45,7.433333
Malakal,120000,9.52,31.65
Athens,119980,33.9496,-83.3701
Codó,119962,-4.492487,-43.893732
Dharan,119915,26.816667,87.266667
Bolu,119898,40.739479,31.611561
Fürth,119808,49.4772631,10.9896165
Kōnosu,119768,36.069247,139.514045
Yala,119744,6.541147,101.280395
Lysychansk,119725,48.916667,38.4
Brusque,119719,-27.016151,-48.833543
Ribeirão Pires,119644,-23.70815,-46.418255
Ahmadpur East,119598,29.15,71.266667
Cork,119418,51.896892,-8.486316
Rehovot,119397,31.892773,34.811272
Berdyansk,119371,46.753612,36.805732
Fao,119358,29.988505,48.446858
Danao,119252,10.54175,123.952703
Menemen,119230,38.607201,27.06741
Ulm,119218,48.398312,9.9910464
Offenbach am Main,119203,50.0887662,8.7662861
Maribor,119071,46.55465,15.645881
Santa Coloma de Gramenet,119056,41.444588,2.210322
Bau-Bau,118998,-5.416996,122.695547
Latina,118946,41.467567,12.903597
Mopti,118945,"14,492","-4,192"
Sertãozinho,118864,-21.13967,-47.973277
Catanduva,118853,-21.12714,-48.986823
Vallejo,118837,38.1079,-122.2639
Ashqelon,118832,31.668789,34.574252
Dordrecht,118820,51.813298,4.690093
Kokubunji,118801,35.700256,139.480257
Mataró,118748,41.538112,2.444741
Zielona Góra,118707,51.935621,15.506186
Kakegawa,118660,34.772975,138.012661
Kajang dan Sungai Chua,118652,2.91795,101.771278
Mit Ghamr,118618,30.71216,31.279849
Miramar,118614,24.26694,-98.836275
Toda,118591,35.817604,139.677977
Allentown,118577,40.594,-75.4782
Barretos,118521,-20.551079,-48.575434
Chikkamagaluru,118496,13.315258,75.775402
Iguala,118468,18.340084,-99.546835
La Concepción,118423,10.639942,-71.833414
Guaratinguetá,118378,-22.817973,-45.19285
Paulo Afonso,118323,-9.392537,-38.196988
Valinhos,118312,-22.969647,-47.004018
Tarnów,118295,50.012101,20.985841
Gudivada,118289,16.43,80.99
Habikino,118281,34.554557,135.584739
Zipaquirá,118267,5.02554,-73.98846
Magelang,118227,-7.46398,110.222427
Baleshwar Town,118202,21.494977,86.942658
Norman,118197,35.2406,-97.3453
Mancherial,118195,18.867874,79.46394
Hovsgol,118163,50.220448,100.321377
Heilbronn,118122,49.1422908,9.2186549
Delicias,118071,28.192974,-105.471086
Leiden,118070,52.160114,4.49701
Guarapari,118056,-20.550391,-40.398954
Azare,118000,"11,672","10,194"
Ekpoma,118000,"6,737","6,140"
Nevinnomyssk,117949,44.633333,41.933333
Handa,117927,34.891431,136.913071
Innsbruck,117916,47.269212,11.404102
Gingoog,117908,8.82299,125.097636
Beaumont,117796,30.0843,-94.1458
Kingston,117787,44.231172,-76.485954
Pforzheim,117754,48.8908846,8.7029532
Magway,117665,"20,14","94,92"
Turgutlu,117632,38.504238,27.70442
Tauranga,117600,-37.687797,176.16513
Ciudad de Villa de Álvarez,117600,19.263763,-103.74609
Hà Tĩnh,117546,18.294378,105.674525
Higashiōmi,117487,35.18462,136.162201
Upata,117476,8.009306,-62.401554
Jandira,117457,-23.484838,-46.858222
Perpignan,117419,42.688659,2.894833
Itaguaí,117374,-22.871229,-43.774794
Kamyshin,117352,50.083333,45.4
Maastricht,117340,50.851368,5.690973
Bruges,117327,51.209348,3.2247
Srikakulam,117320,18.296975,83.896781
Malambo,117283,10.81671,-74.81616
Rotherham,117262,53.432604,-1.363501
Independence,117240,39.0853,-94.3513
Tarragona,117184,41.118883,1.244491
Adilabad,117167,19.67,78.53
Birigui,117143,-21.305847,-50.34032
Bukittinggi,117097,-0.305556,100.369167
Izeh,117093,31.815823,49.883807
Murfreesboro,117044,35.8522,-86.4161
Ann Arbor,117025,42.2756,-83.7313
Springfield,117006,39.7639,-89.6708
Ahuachapan,116948,13.925949,-89.841138
Besançon,116914,47.237829,6.024054
Orsha,116898,54.507148,30.411955
Göttingen,116891,51.5327604,9.9352051
Berkeley,116768,37.8667,-122.2991
Manpo,116760,41.157,126.29
Itabira,116745,-19.653923,-43.233422
Yavatmal,116714,20.388794,78.120407
Votorantim,116706,-23.541178,-47.436722
Bandar-e-Anzali,116664,37.475192,49.449701
Lorica,116631,9.26928,-75.82682
Port-Gentil,116626,-0.72,8.77
MALÉ,116618,4.175496,73.509347
Peoria,116513,40.7523,-89.6171
